time,total_active_kw,total_daily_pv_kwh,total_daily_kwh,mean_inner_temp,status_ok
2025-02-02 05:15:00,0.0,0.0,0.0,8.305128205128204,0
2025-02-02 05:30:00,0.0,0.0,0.0,8.305128205128204,0
2025-02-02 05:45:00,0.0,0.0,0.0,8.266666666666666,0
2025-02-02 06:00:00,0.0,0.0,0.0,8.189743589743589,0
2025-02-02 06:15:00,0.0,0.0,0.0,8.146153846153846,0
2025-02-02 06:30:00,0.0,0.0,0.0,8.084615384615384,0
2025-02-02 06:45:00,0.0,0.0,0.0,8.033333333333333,0
2025-02-02 07:00:00,0.0,0.0,0.0,7.961538461538462,0
2025-02-02 07:15:00,0.0,0.0,0.0,5.541811846689895,0
2025-02-02 07:30:00,0.0,0.0,0.0,6.255902777777778,0
2025-02-02 07:45:00,0.0,0.0,5.83,7.198269896193772,0
2025-02-02 08:00:00,0.0,0.0,40.96000000000001,8.315986394557823,0
2025-02-02 08:15:00,0.0,0.0,122.30000000000001,9.565646258503403,0
2025-02-02 08:30:00,0.0,0.0,252.82999999999998,10.802380952380952,0
2025-02-02 08:45:00,0.0,0.0,474.11,12.12857142857143,0
2025-02-02 09:00:00,0.0,0.0,730.89,13.384013605442178,0
2025-02-02 09:15:00,0.0,0.0,1064.46,14.729351535836177,0
2025-02-02 09:30:00,0.0,0.0,1494.7399999999998,16.122108843537415,0
2025-02-02 09:45:00,0.0,0.0,2057.91,17.706122448979592,0
2025-02-02 10:00:00,0.0,0.0,2628.1400000000003,19.080952380952382,0
2025-02-02 10:15:00,0.0,0.0,3281.33,20.377891156462585,0
2025-02-02 10:30:00,0.0,0.0,3976.1100000000006,21.56700680272109,0
2025-02-02 10:45:00,0.0,0.0,4739.780000000001,22.690816326530612,0
2025-02-02 11:00:00,0.0,0.0,5599.2,23.889115646258503,0
2025-02-02 11:15:00,0.0,0.0,6491.3,24.77482993197279,0
2025-02-02 11:30:00,0.0,0.0,7430.209999999999,25.451020408163266,0
2025-02-02 11:45:00,0.0,0.0,8430.98,26.062244897959186,0
2025-02-02 12:00:00,0.0,0.0,9463.98,26.03265306122449,0
2025-02-02 12:15:00,0.0,0.0,10507.47,26.128231292517007,0
2025-02-02 12:30:00,0.0,0.0,11552.71,26.612585034013605,0
2025-02-02 12:45:00,0.0,0.0,12589.650000000001,26.978571428571428,0
2025-02-02 13:00:00,0.0,0.0,13625.34,27.22823129251701,0
2025-02-02 13:15:00,0.0,0.0,14627.449999999999,27.572108843537414,0
2025-02-02 13:30:00,0.0,0.0,15666.43,27.884693877551022,0
2025-02-02 13:45:00,0.0,0.0,16681.78,28.12925170068027,0
2025-02-02 14:00:00,0.0,0.0,17702.63,28.435714285714287,0
2025-02-02 14:15:00,0.0,0.0,18796.35,28.725170068027214,0
2025-02-02 14:30:00,0.0,0.0,19777.16,28.896938775510208,0
2025-02-02 14:45:00,0.0,0.0,20692.44,29.016326530612243,0
2025-02-02 15:00:00,0.0,0.0,21618.2,29.026530612244894,0
2025-02-02 15:15:00,0.0,0.0,22688.96,28.858843537414966,0
2025-02-02 15:30:00,0.0,0.0,23826.3,28.923809523809524,0
2025-02-02 15:45:00,0.0,0.0,24715.89,28.902040816326533,0
2025-02-02 16:00:00,0.0,0.0,25524.600000000002,28.611564625850338,0
2025-02-02 16:15:00,0.0,0.0,26196.32,28.064285714285713,0
2025-02-02 16:30:00,0.0,0.0,26792.61,27.530272108843537,0
2025-02-02 16:45:00,0.0,0.0,27240.08,26.71904761904762,0
2025-02-02 17:00:00,0.0,0.0,27634.63,26.02687074829932,0
2025-02-02 17:15:00,0.0,0.0,27937.98,25.286734693877552,0
2025-02-02 17:30:00,0.0,0.0,28138.8,24.80748299319728,0
2025-02-02 17:45:00,0.0,0.0,28229.600000000002,23.982993197278912,0
2025-02-02 18:00:00,0.0,0.0,28257.36,23.18979591836735,0
2025-02-02 18:15:00,0.0,0.0,28258.6,21.772758620689658,0
2025-02-02 18:30:00,0.0,0.0,28258.62,15.527083333333334,0
2025-02-02 18:45:00,0.0,0.0,4011.77,16.923076923076923,0
2025-02-02 19:00:00,0.0,0.0,3208.69,20.414634146341463,0
2025-02-02 19:15:00,0.0,0.0,3208.69,19.336585365853658,0
2025-02-02 19:30:00,0.0,0.0,3208.69,18.646341463414632,0
2025-02-02 19:45:00,0.0,0.0,3873.2799999999997,17.266666666666666,0
2025-02-02 20:00:00,0.0,0.0,3338.7000000000003,16.39767441860465,0
2025-02-02 20:15:00,0.0,0.0,3028.11,16.387179487179488,0
2025-02-02 20:30:00,0.0,0.0,3063.7799999999997,15.3875,0
2025-02-02 20:45:00,0.0,0.0,3063.7799999999997,14.9625,0
2025-02-02 21:00:00,0.0,0.0,3063.7799999999997,14.867500000000001,0
2025-02-02 21:15:00,0.0,0.0,3063.7799999999997,14.375,0
2025-02-02 21:30:00,0.0,0.0,3028.11,14.543589743589745,0
2025-02-02 21:45:00,0.0,0.0,3028.11,14.371794871794872,0
2025-02-02 22:00:00,0.0,0.0,3063.7799999999997,13.8875,0
2025-02-02 22:15:00,0.0,0.0,3028.11,14.133333333333335,0
2025-02-02 22:30:00,0.0,0.0,3063.7799999999997,13.632499999999999,0
2025-02-02 22:45:00,0.0,0.0,3028.11,13.656410256410258,0
2025-02-02 23:00:00,0.0,0.0,3063.7799999999997,12.91,0
2025-02-02 23:15:00,0.0,0.0,3063.7799999999997,12.557500000000001,0
2025-02-02 23:30:00,0.0,0.0,3028.11,12.576923076923077,0
2025-02-02 23:45:00,0.0,0.0,2352.98,10.544117647058824,0
2025-02-03 00:00:00,0.0,0.0,0.0,10.636363636363637,0
2025-02-03 00:15:00,0.0,0.0,0.0,10.132352941176471,0
2025-02-03 00:30:00,0.0,0.0,0.0,11.397499999999999,0
2025-02-03 00:45:00,0.0,0.0,0.0,11.2125,0
2025-02-03 01:00:00,0.0,0.0,0.0,10.985,0
2025-02-03 01:15:00,0.0,0.0,0.0,10.665000000000001,0
2025-02-03 01:30:00,0.0,0.0,0.0,10.370000000000001,0
2025-02-03 01:45:00,0.0,0.0,0.0,10.265,0
2025-02-03 02:00:00,0.0,0.0,0.0,9.9125,0
2025-02-03 02:15:00,0.0,0.0,0.0,9.690000000000001,0
2025-02-03 02:30:00,0.0,0.0,0.0,9.687179487179488,0
2025-02-03 02:45:00,0.0,0.0,0.0,9.165000000000001,0
2025-02-03 03:00:00,0.0,0.0,0.0,8.9175,0
2025-02-03 03:15:00,0.0,0.0,0.0,8.625,0
2025-02-03 03:30:00,0.0,0.0,0.0,8.3225,0
2025-02-03 03:45:00,0.0,0.0,0.0,8.0175,0
2025-02-03 04:00:00,0.0,0.0,0.0,7.805,0
2025-02-03 04:15:00,0.0,0.0,0.0,7.7125,0
2025-02-03 04:30:00,0.0,0.0,0.0,7.8,0
2025-02-03 04:45:00,0.0,0.0,0.0,7.625,0
2025-02-03 05:00:00,0.0,0.0,0.0,7.575,0
2025-02-03 05:15:00,0.0,0.0,0.0,7.472499999999999,0
2025-02-03 05:30:00,0.0,0.0,0.0,7.455,0
2025-02-03 05:45:00,0.0,0.0,0.0,7.643589743589744,0
2025-02-03 06:00:00,0.0,0.0,0.0,7.615384615384615,0
2025-02-03 06:15:00,0.0,0.0,0.0,7.541025641025642,0
2025-02-03 06:30:00,0.0,0.0,0.0,7.476923076923078,0
2025-02-03 06:45:00,0.0,0.0,0.0,7.402564102564102,0
2025-02-03 07:00:00,0.0,0.0,0.0,5.4431734317343174,0
2025-02-03 07:15:00,0.0,0.0,0.0,6.160763888888889,0
2025-02-03 07:30:00,0.0,0.0,2.83,6.774829931972789,0
2025-02-03 07:45:00,0.0,0.0,39.160000000000004,8.100680272108843,0
2025-02-03 08:00:00,0.0,0.0,170.81,9.70374149659864,0
2025-02-03 08:15:00,0.0,0.0,442.29999999999995,11.709183673469388,0
2025-02-03 08:30:00,0.0,0.0,874.1099999999999,13.988435374149661,0
2025-02-03 08:45:00,0.0,0.0,1478.98,16.58503401360544,0
2025-02-03 09:00:00,0.0,0.0,2261.8999999999996,19.268027210884355,0
2025-02-03 09:15:00,0.0,0.0,3225.92,21.854421768707482,0
2025-02-03 09:30:00,0.0,0.0,4374.27,24.25986394557823,0
2025-02-03 09:45:00,0.0,0.0,5714.9,26.342857142857145,0
2025-02-03 10:00:00,0.0,0.0,7249.240000000001,27.897278911564623,0
2025-02-03 10:15:00,0.0,0.0,8954.8,28.891156462585034,0
2025-02-03 10:30:00,0.0,0.0,10818.66,29.62517006802721,0
2025-02-03 10:45:00,0.0,0.0,12826.93,30.47823129251701,0
2025-02-03 11:00:00,0.0,0.0,14986.880000000001,31.04591836734694,0
2025-02-03 11:15:00,0.0,0.0,17292.420000000002,31.773129251700677,0
2025-02-03 11:30:00,0.0,0.0,19702.410000000003,32.3938775510204,0
2025-02-03 11:45:00,0.0,0.0,22187.36,32.868367346938776,0
2025-02-03 12:00:00,0.0,0.0,24743.230000000003,33.016666666666666,0
2025-02-03 12:15:00,0.0,0.0,27348.02,33.499319727891155,0
2025-02-03 12:30:00,0.0,0.0,29984.67,33.76428571428572,0
2025-02-03 12:45:00,0.0,0.0,32638.989999999998,33.61224489795919,0
2025-02-03 13:00:00,0.0,0.0,35270.04,33.45136054421769,0
2025-02-03 13:15:00,0.0,0.0,37858.63,33.300000000000004,0
2025-02-03 13:30:00,0.0,0.0,40417.44,33.17040816326531,0
2025-02-03 13:45:00,0.0,0.0,42905.14,32.86122448979592,0
2025-02-03 14:00:00,0.0,0.0,45302.899999999994,32.4530612244898,0
2025-02-03 14:15:00,0.0,0.0,47606.94,32.11768707482993,0
2025-02-03 14:30:00,0.0,0.0,49793.45,31.514625850340135,0
2025-02-03 14:45:00,0.0,0.0,51861.89,31.034693877551025,0
2025-02-03 15:00:00,0.0,0.0,53759.229999999996,30.382993197278914,0
2025-02-03 15:15:00,0.0,0.0,55494.78,29.689115646258504,0
2025-02-03 15:30:00,0.0,0.0,57061.829999999994,29.24285714285714,0
2025-02-03 15:45:00,0.0,0.0,58430.86,28.926530612244896,0
2025-02-03 16:00:00,0.0,0.0,59599.91,28.468707482993196,0
2025-02-03 16:15:00,0.0,0.0,60590.53,27.97142857142857,0
2025-02-03 16:30:00,0.0,0.0,61397.56,27.345578231292517,0
2025-02-03 16:45:00,0.0,0.0,62029.759999999995,26.75,0
2025-02-03 17:00:00,0.0,0.0,62499.5,26.000340136054422,0
2025-02-03 17:15:00,0.0,0.0,62820.78999999999,24.845578231292517,0
2025-02-03 17:30:00,0.0,0.0,63017.99,23.858843537414966,0
2025-02-03 17:45:00,0.0,0.0,62839.95,22.72354948805461,0
2025-02-03 18:00:00,0.0,0.0,63158.600000000006,21.48673469387755,0
2025-02-03 18:15:00,0.0,0.0,63162.83,20.35034013605442,0
2025-02-03 18:30:00,0.0,0.0,63161.89,15.588194444444444,0
2025-02-03 18:45:00,0.0,0.0,37214.56,12.707100591715976,0
2025-02-03 19:00:00,0.0,0.0,6979.17,19.74390243902439,0
2025-02-03 19:15:00,0.0,0.0,6736.52,19.020000000000003,0
2025-02-03 19:30:00,0.0,0.0,6979.17,17.790243902439023,0
2025-02-03 19:45:00,0.0,0.0,6979.17,16.458536585365852,0
2025-02-03 20:00:00,0.0,0.0,6979.17,15.88048780487805,0
2025-02-03 20:15:00,0.0,0.0,6706.07,14.915000000000001,0
2025-02-03 20:30:00,0.0,0.0,6541.23,14.215,0
2025-02-03 20:45:00,0.0,0.0,6463.419999999999,13.948717948717949,0
2025-02-03 21:00:00,0.0,0.0,6541.23,13.035,0
2025-02-03 21:15:00,0.0,0.0,6541.23,12.540000000000001,0
2025-02-03 21:30:00,0.0,0.0,6463.419999999999,12.366666666666667,0
2025-02-03 21:45:00,0.0,0.0,6541.23,11.629999999999999,0
2025-02-03 22:00:00,0.0,0.0,6541.23,11.2075,0
2025-02-03 22:15:00,0.0,0.0,6620.66,10.8225,0
2025-02-03 22:30:00,0.0,0.0,6698.47,10.221951219512196,0
2025-02-03 22:45:00,0.0,0.0,6620.66,10.1125,0
2025-02-03 23:00:00,0.0,0.0,6698.47,9.643902439024389,0
2025-02-03 23:15:00,0.0,0.0,6620.66,9.432500000000001,0
2025-02-03 23:30:00,0.0,0.0,6698.47,8.91219512195122,0
2025-02-03 23:45:00,0.0,0.0,5097.16,7.305714285714285,0
2025-02-04 00:00:00,0.0,0.0,0.0,7.042857142857143,0
2025-02-04 00:15:00,0.0,0.0,0.0,6.985294117647059,0
2025-02-04 00:30:00,0.0,0.0,0.0,7.846341463414634,0
2025-02-04 00:45:00,0.0,0.0,0.0,7.790000000000001,0
2025-02-04 01:00:00,0.0,0.0,0.0,7.385365853658537,0
2025-02-04 01:15:00,0.0,0.0,0.0,7.4,0
2025-02-04 01:30:00,0.0,0.0,0.0,7.085365853658536,0
2025-02-04 01:45:00,0.0,0.0,0.0,7.1075,0
2025-02-04 02:00:00,0.0,0.0,0.0,6.800000000000001,0
2025-02-04 02:15:00,0.0,0.0,0.0,6.87,0
2025-02-04 02:30:00,0.0,0.0,0.0,6.578048780487805,0
2025-02-04 02:45:00,0.0,0.0,0.0,6.675,0
2025-02-04 03:00:00,0.0,0.0,0.0,6.553658536585366,0
2025-02-04 03:15:00,0.0,0.0,0.0,6.31219512195122,0
2025-02-04 03:30:00,0.0,0.0,0.0,6.2975,0
2025-02-04 03:45:00,0.0,0.0,0.0,5.975609756097561,0
2025-02-04 04:00:00,0.0,0.0,0.0,5.802439024390244,0
2025-02-04 04:15:00,0.0,0.0,0.0,5.765,0
2025-02-04 04:30:00,0.0,0.0,0.0,5.595000000000001,0
2025-02-04 04:45:00,0.0,0.0,0.0,5.45,0
2025-02-04 05:00:00,0.0,0.0,0.0,5.305,0
2025-02-04 05:15:00,0.0,0.0,0.0,5.1625,0
2025-02-04 05:30:00,0.0,0.0,0.0,5.187179487179487,0
2025-02-04 05:45:00,0.0,0.0,0.0,5.087179487179488,0
2025-02-04 06:00:00,0.0,0.0,0.0,5.061538461538461,0
2025-02-04 06:15:00,0.0,0.0,0.0,5.046153846153847,0
2025-02-04 06:30:00,0.0,0.0,0.0,5.089743589743589,0
2025-02-04 06:45:00,0.0,0.0,0.0,5.158974358974358,0
2025-02-04 07:00:00,0.0,0.0,0.0,3.921602787456446,0
2025-02-04 07:15:00,0.0,0.0,0.0,4.455555555555556,0
2025-02-04 07:30:00,0.0,0.0,4.48,5.439455782312925,0
2025-02-04 07:45:00,0.0,0.0,50.67,6.985714285714287,0
2025-02-04 08:00:00,0.0,0.0,178.57,8.6421768707483,0
2025-02-04 08:15:00,0.0,0.0,429.15999999999997,10.55374149659864,0
2025-02-04 08:30:00,0.0,0.0,834.1599999999999,12.669387755102042,0
2025-02-04 08:45:00,0.0,0.0,1414.88,15.08299319727891,0
2025-02-04 09:00:00,0.0,0.0,1865.8300000000002,16.83265306122449,0
2025-02-04 09:15:00,0.0,0.0,2337.63,18.281972789115645,0
2025-02-04 09:30:00,0.0,0.0,3104.25,20.10578231292517,0
2025-02-04 09:45:00,0.0,0.0,4099.82,22.387755102040817,0
2025-02-04 10:00:00,0.0,0.0,5258.22,24.649319727891154,0
2025-02-04 10:15:00,0.0,0.0,6619.48,26.96360544217687,0
2025-02-04 10:30:00,0.0,0.0,8259.79,29.213605442176867,0
2025-02-04 10:45:00,0.0,0.0,10077.21,31.180952380952384,0
2025-02-04 11:00:00,0.0,0.0,12025.32,32.76020408163265,0
2025-02-04 11:15:00,0.0,0.0,14101.34,34.05340136054422,0
2025-02-04 11:30:00,0.0,0.0,16291.120000000003,34.904761904761905,0
2025-02-04 11:45:00,0.0,0.0,18556.83,35.6625850340136,0
2025-02-04 12:00:00,0.0,0.0,20890.07,36.310544217687074,0
2025-02-04 12:15:00,0.0,0.0,23266.619999999995,36.89353741496599,0
2025-02-04 12:30:00,0.0,0.0,25675.42,37.31088435374149,0
2025-02-04 12:45:00,0.0,0.0,28116.27,37.53741496598639,0
2025-02-04 13:00:00,0.0,0.0,30726.159999999996,38.0078231292517,0
2025-02-04 13:15:00,0.0,0.0,33310.37,38.44013605442177,0
2025-02-04 13:30:00,0.0,0.0,35849.57,38.672108843537416,0
2025-02-04 13:45:00,0.0,0.0,38323.87,38.67142857142857,0
2025-02-04 14:00:00,0.0,0.0,40716.21,38.62074829931973,0
2025-02-04 14:15:00,0.0,0.0,43028.7,38.319047619047616,0
2025-02-04 14:30:00,0.0,0.0,45227.729999999996,37.850680272108846,0
2025-02-04 14:45:00,0.0,0.0,47299.03999999999,37.46700680272109,0
2025-02-04 15:00:00,0.0,0.0,49209.46,36.976190476190474,0
2025-02-04 15:15:00,0.0,0.0,50969.94,36.38401360544218,0
2025-02-04 15:30:00,0.0,0.0,52556.11,35.73843537414966,0
2025-02-04 15:45:00,0.0,0.0,53950.42,34.9734693877551,0
2025-02-04 16:00:00,0.0,0.0,55146.09,34.14625850340136,0
2025-02-04 16:15:00,0.0,0.0,56146.81,33.30986394557823,0
2025-02-04 16:30:00,0.0,0.0,56961.119999999995,32.40816326530612,0
2025-02-04 16:45:00,0.0,0.0,57602.42,31.357823129251702,0
2025-02-04 17:00:00,0.0,0.0,58073.229999999996,30.250680272108845,0
2025-02-04 17:15:00,0.0,0.0,58393.8,29.055782312925167,0
2025-02-04 17:30:00,0.0,0.0,58592.89,28.001020408163264,0
2025-02-04 17:45:00,0.0,0.0,58700.490000000005,27.015646258503402,0
2025-02-04 18:00:00,0.0,0.0,58739.24,25.981972789115645,0
2025-02-04 18:15:00,0.0,0.0,58744.130000000005,24.81530612244898,0
2025-02-04 18:30:00,0.0,0.0,58741.14,18.472508591065292,0
2025-02-04 18:45:00,0.0,0.0,42127.899999999994,15.3485,0
2025-02-04 19:00:00,0.0,0.0,6839.0599999999995,22.478048780487807,0
2025-02-04 19:15:00,0.0,0.0,6866.139999999999,21.49512195121951,0
2025-02-04 19:30:00,0.0,0.0,6866.139999999999,19.70731707317073,0
2025-02-04 19:45:00,0.0,0.0,6866.139999999999,18.860975609756096,0
2025-02-04 20:00:00,0.0,0.0,6866.139999999999,17.714634146341464,0
2025-02-04 20:15:00,0.0,0.0,6595.71,16.4575,0
2025-02-04 20:30:00,0.0,0.0,6431.780000000001,15.485,0
2025-02-04 20:45:00,0.0,0.0,6431.780000000001,14.6,0
2025-02-04 21:00:00,0.0,0.0,6353.490000000001,14.146153846153847,0
2025-02-04 21:15:00,0.0,0.0,6431.780000000001,13.0725,0
2025-02-04 21:30:00,0.0,0.0,6431.780000000001,12.4175,0
2025-02-04 21:45:00,0.0,0.0,6588.36,11.546341463414633,0
2025-02-04 22:00:00,0.0,0.0,6588.36,11.029268292682927,0
2025-02-04 22:15:00,0.0,0.0,6510.07,10.8625,0
2025-02-04 22:30:00,0.0,0.0,6588.36,10.3,0
2025-02-04 22:45:00,0.0,0.0,6588.36,10.070731707317075,0
2025-02-04 23:00:00,0.0,0.0,6588.36,9.751219512195123,0
2025-02-04 23:15:00,0.0,0.0,6588.36,9.53170731707317,0
2025-02-04 23:30:00,0.0,0.0,6588.36,9.121951219512194,0
2025-02-04 23:45:00,0.0,0.0,4994.4800000000005,7.748571428571428,0
2025-02-05 00:00:00,0.0,0.0,0.0,7.382857142857143,0
2025-02-05 00:15:00,0.0,0.0,0.0,7.228571428571429,0
2025-02-05 00:30:00,0.0,0.0,0.0,8.424390243902439,0
2025-02-05 00:45:00,0.0,0.0,0.0,8.57,0
2025-02-05 01:00:00,0.0,0.0,0.0,8.392682926829268,0
2025-02-05 01:15:00,0.0,0.0,0.0,8.5775,0
2025-02-05 01:30:00,0.0,0.0,0.0,8.567499999999999,0
2025-02-05 01:45:00,0.0,0.0,0.0,8.779487179487178,0
2025-02-05 02:00:00,0.0,0.0,0.0,8.615,0
2025-02-05 02:15:00,0.0,0.0,0.0,8.709999999999999,0
2025-02-05 02:30:00,0.0,0.0,0.0,9.059999999999999,0
2025-02-05 02:45:00,0.0,0.0,0.0,9.1475,0
2025-02-05 03:00:00,0.0,0.0,0.0,9.689743589743589,0
2025-02-05 03:15:00,0.0,0.0,0.0,9.682500000000001,0
2025-02-05 03:30:00,0.0,0.0,0.0,9.95,0
2025-02-05 03:45:00,0.0,0.0,0.0,10.182500000000001,0
2025-02-05 04:00:00,0.0,0.0,0.0,10.375,0
2025-02-05 04:15:00,0.0,0.0,0.0,10.540000000000001,0
2025-02-05 04:30:00,0.0,0.0,0.0,10.895,0
2025-02-05 04:45:00,0.0,0.0,0.0,10.825,0
2025-02-05 05:00:00,0.0,0.0,0.0,10.9125,0
2025-02-05 05:15:00,0.0,0.0,0.0,10.9625,0
2025-02-05 05:30:00,0.0,0.0,0.0,10.955,0
2025-02-05 05:45:00,0.0,0.0,0.0,11.161538461538461,0
2025-02-05 06:00:00,0.0,0.0,0.0,11.102564102564102,0
2025-02-05 06:15:00,0.0,0.0,0.0,11.033333333333333,0
2025-02-05 06:30:00,0.0,0.0,0.0,10.943589743589744,0
2025-02-05 06:45:00,0.0,0.0,0.0,10.823076923076924,0
2025-02-05 07:00:00,0.0,0.0,0.0,7.435611510791366,0
2025-02-05 07:15:00,0.0,0.0,0.0,8.718835616438357,0
2025-02-05 07:30:00,0.0,0.0,1.33,9.251020408163265,0
2025-02-05 07:45:00,0.0,0.0,29.97,10.427891156462586,0
2025-02-05 08:00:00,0.0,0.0,115.55,11.507823129251701,0
2025-02-05 08:15:00,0.0,0.0,264.84,12.481292517006803,0
2025-02-05 08:30:00,0.0,0.0,493.43,13.398979591836735,0
2025-02-05 08:45:00,0.0,0.0,804.94,14.271768707482991,0
2025-02-05 09:00:00,0.0,0.0,1196.68,15.144897959183675,0
2025-02-05 09:15:00,0.0,0.0,1668.71,16.018027210884355,0
2025-02-05 09:30:00,0.0,0.0,2261.6499999999996,16.879591836734694,0
2025-02-05 09:45:00,0.0,0.0,2972.3500000000004,17.821088435374147,0
2025-02-05 10:00:00,0.0,0.0,3794.75,18.851700680272106,0
2025-02-05 10:15:00,0.0,0.0,4736.77,19.90748299319728,0
2025-02-05 10:30:00,0.0,0.0,5805.76,20.941496598639457,0
2025-02-05 10:45:00,0.0,0.0,7006.74,21.94455782312925,0
2025-02-05 11:00:00,0.0,0.0,8381.990000000002,22.86156462585034,0
2025-02-05 11:15:00,0.0,0.0,9683.9,23.321768707482995,0
2025-02-05 11:30:00,0.0,0.0,11057.98,23.762244897959185,0
2025-02-05 11:45:00,0.0,0.0,12349.529999999999,24.163605442176873,0
2025-02-05 12:00:00,0.0,0.0,13885.740000000002,24.37074829931973,0
2025-02-05 12:15:00,0.0,0.0,15829.05,24.489455782312923,0
2025-02-05 12:30:00,0.0,0.0,17988.21,25.358843537414966,0
2025-02-05 12:45:00,0.0,0.0,20233.26,26.43843537414966,0
2025-02-05 13:00:00,0.0,0.0,22184.47,26.72755102040816,0
2025-02-05 13:15:00,0.0,0.0,24611.29,28.362244897959183,0
2025-02-05 13:30:00,0.0,0.0,27089.489999999998,29.38537414965986,0
2025-02-05 13:45:00,0.0,0.0,29190.11,29.20578231292517,0
2025-02-05 14:00:00,0.0,0.0,31136.829999999998,28.888435374149662,0
2025-02-05 14:15:00,0.0,0.0,32951.75,28.444557823129255,0
2025-02-05 14:30:00,0.0,0.0,34990.19,28.903061224489797,0
2025-02-05 14:45:00,0.0,0.0,37049.310000000005,29.309863945578233,0
2025-02-05 15:00:00,0.0,0.0,38951.100000000006,29.08095238095238,0
2025-02-05 15:15:00,0.0,0.0,40713.8,28.69251700680272,0
2025-02-05 15:30:00,0.0,0.0,42341.51,28.15408163265306,0
2025-02-05 15:45:00,0.0,0.0,43692.2,27.504761904761903,0
2025-02-05 16:00:00,0.0,0.0,44934.24,26.982993197278912,0
2025-02-05 16:15:00,0.0,0.0,45969.69,26.545578231292517,0
2025-02-05 16:30:00,0.0,0.0,46818.159999999996,26.106802721088435,0
2025-02-05 16:45:00,0.0,0.0,47488.200000000004,25.548979591836734,0
2025-02-05 17:00:00,0.0,0.0,47987.869999999995,24.912585034013606,0
2025-02-05 17:15:00,0.0,0.0,48327.51,23.92517006802721,0
2025-02-05 17:30:00,0.0,0.0,48535.850000000006,22.845578231292517,0
2025-02-05 17:45:00,0.0,0.0,48646.14,21.820748299319728,0
2025-02-05 18:00:00,0.0,0.0,48687.950000000004,20.81530612244898,0
2025-02-05 18:15:00,0.0,0.0,48693.31,19.9187074829932,0
2025-02-05 18:30:00,0.0,0.0,48693.36,15.40374149659864,0
2025-02-05 18:45:00,0.0,0.0,40116.16,12.825652173913044,0
2025-02-05 19:00:00,0.0,0.0,5711.21,19.428571428571427,0
2025-02-05 19:15:00,0.0,0.0,5650.27,18.026190476190475,0
2025-02-05 19:30:00,0.0,0.0,5650.27,16.311904761904763,0
2025-02-05 19:45:00,0.0,0.0,5650.27,15.428571428571429,0
2025-02-05 20:00:00,0.0,0.0,5650.27,14.295238095238094,0
2025-02-05 20:15:00,0.0,0.0,5273.790000000001,13.532499999999999,0
2025-02-05 20:30:00,0.0,0.0,5273.790000000001,12.629999999999999,0
2025-02-05 20:45:00,0.0,0.0,5335.88,11.72439024390244,0
2025-02-05 21:00:00,0.0,0.0,5335.88,10.824390243902439,0
2025-02-05 21:15:00,0.0,0.0,5335.88,10.197560975609756,0
2025-02-05 21:30:00,0.0,0.0,5273.790000000001,9.8225,0
2025-02-05 21:45:00,0.0,0.0,5335.88,9.151219512195121,0
2025-02-05 22:00:00,0.0,0.0,5335.88,8.582926829268292,0
2025-02-05 22:15:00,0.0,0.0,5335.88,8.212195121951218,0
2025-02-05 22:30:00,0.0,0.0,5335.88,7.8585365853658535,0
2025-02-05 22:45:00,0.0,0.0,5335.88,7.509756097560975,0
2025-02-05 23:00:00,0.0,0.0,5335.88,7.221951219512196,0
2025-02-05 23:15:00,0.0,0.0,5335.88,6.826829268292682,0
2025-02-05 23:30:00,0.0,0.0,5335.88,6.55609756097561,0
2025-02-05 23:45:00,0.0,0.0,3963.3199999999997,5.170588235294118,0
2025-02-06 00:00:00,0.0,0.0,0.0,4.819999999999999,0
2025-02-06 00:15:00,0.0,0.0,0.0,4.642857142857143,0
2025-02-06 00:30:00,0.0,0.0,0.0,6.17,0
2025-02-06 00:45:00,0.0,0.0,0.0,6.235,0
2025-02-06 01:00:00,0.0,0.0,0.0,6.2775,0
2025-02-06 01:15:00,0.0,0.0,0.0,6.325,0
2025-02-06 01:30:00,0.0,0.0,0.0,6.553846153846154,0
2025-02-06 01:45:00,0.0,0.0,0.0,6.404999999999999,0
2025-02-06 02:00:00,0.0,0.0,0.0,6.39,0
2025-02-06 02:15:00,0.0,0.0,0.0,6.34,0
2025-02-06 02:30:00,0.0,0.0,0.0,6.2575,0
2025-02-06 02:45:00,0.0,0.0,0.0,6.205,0
2025-02-06 03:00:00,0.0,0.0,0.0,6.225,0
2025-02-06 03:15:00,0.0,0.0,0.0,6.0575,0
2025-02-06 03:30:00,0.0,0.0,0.0,5.907500000000001,0
2025-02-06 03:45:00,0.0,0.0,0.0,5.7875,0
2025-02-06 04:00:00,0.0,0.0,0.0,5.86923076923077,0
2025-02-06 04:15:00,0.0,0.0,0.0,5.6899999999999995,0
2025-02-06 04:30:00,0.0,0.0,0.0,5.81025641025641,0
2025-02-06 04:45:00,0.0,0.0,0.0,5.665,0
2025-02-06 05:00:00,0.0,0.0,0.0,5.6875,0
2025-02-06 05:15:00,0.0,0.0,0.0,5.7075000000000005,0
2025-02-06 05:30:00,0.0,0.0,0.0,5.871794871794871,0
2025-02-06 05:45:00,0.0,0.0,0.0,5.897435897435898,0
2025-02-06 06:00:00,0.0,0.0,0.0,5.907692307692308,0
2025-02-06 06:15:00,0.0,0.0,0.0,5.925641025641026,0
2025-02-06 06:30:00,0.0,0.0,0.0,5.958974358974359,0
